"SECONDS";"PID";"VALUE";"UNITS"
"61.0166255";"Distance to empty";"25.7635704388527";"km"
"61.0354303";"Absolute pedal position D";"23";"%"
"61.1039528";"Engine RPM";"1478";"rpm"
"61.1676542";"Vehicle speed";"57";"km/h"
"61.1693945";"Calculated instant fuel consumption";"0";"l/100km"
"61.1698352";"Distance travelled";"0.227280619027778";"km"
"61.1701853";"Vehicle acceleration";"0";"m_sec2"
"61.1718069";"Average speed";"16.8814599301007";"km/h"
"61.1720263";"Distance travelled (total)";"7.56718176099999";"km"
"61.1847522";"Average fuel consumption (total)";"96.9964958394531";"l/100km"
"61.1862713";"Distance to empty";"25.7741269760709";"km"
"61.2315462";"Absolute pedal position D";"23";"%"
"61.2966276";"Engine RPM";"1481";"rpm"
"61.4141";"Vehicle speed";"57";"km/h"
"61.416537";"Calculated instant fuel consumption";"0";"l/100km"
"61.4173989";"Distance travelled";"0.231200268361111";"km"
"61.4181418";"Vehicle acceleration";"0";"m_sec2"
"61.422837";"Average speed";"17.0841371245082";"km/h"
"61.4233063";"Distance travelled (total)";"7.57110141033332";"km"
"61.4442206";"Average fuel consumption (total)";"96.9462795988235";"l/100km"
"61.4684402";"Distance to empty";"25.7874774601494";"km"
"61.4787635";"Absolute pedal position D";"23";"%"
"61.550873";"Engine RPM";"1492";"rpm"
"61.6161641";"Vehicle speed";"58";"km/h"
"61.6175297";"Calculated instant fuel consumption";"0";"l/100km"
"61.6178998";"Distance travelled";"0.234430546138889";"km"
"61.6182348";"Vehicle acceleration";"0.619976024287189";"m_sec2"
"61.6207549";"Average speed";"17.2527219182681";"km/h"
"61.6209711";"Distance travelled (total)";"7.5743316881111";"km"
"61.6382404";"Average fuel consumption (total)";"96.9049342464516";"l/100km"
"61.653378";"Distance to empty";"25.7984799168422";"km"
"61.6781867";"Absolute pedal position D";"24";"%"
"61.7482338";"Engine RPM";"1505";"rpm"
"61.8074075";"Vehicle speed";"58";"km/h"
"61.8104373";"Calculated instant fuel consumption";"0";"l/100km"
"61.8111223";"Distance travelled";"0.237543439972222";"km"
"61.8114788";"Vehicle acceleration";"0";"m_sec2"
"61.8151242";"Average speed";"17.4126334060125";"km/h"
"61.8156135";"Distance travelled (total)";"7.57744458194443";"km"
"61.835298";"Average fuel consumption (total)";"96.8651246815022";"l/100km"
"61.8357751";"Distance to empty";"25.8090825590752";"km"
"61.8707431";"Absolute pedal position D";"23";"%"
"61.9315101";"Engine RPM";"1506";"rpm"
"61.993424";"Vehicle speed";"58";"km/h"
"61.9946896";"Calculated instant fuel consumption";"0";"l/100km"
"61.9954538";"Distance travelled";"0.240512342361111";"km"
"61.996227";"Vehicle acceleration";"0";"m_sec2"
"61.9986631";"Average speed";"17.564617913295";"km/h"
"61.9991117";"Distance travelled (total)";"7.58041348433332";"km"
"62.0230327";"Average fuel consumption (total)";"96.8271870280139";"l/100km"
"62.0238266";"Distance to empty";"25.8191947606275";"km"
"62.0593693";"Absolute pedal position D";"23";"%"
"62.1306882";"Engine RPM";"1515";"rpm"
"62.1894958";"Vehicle speed";"58";"km/h"
"62.1901664";"Calculated instant fuel consumption";"0";"l/100km"
"62.1904141";"Distance travelled";"0.243653353305555";"km"
"62.1907159";"Vehicle acceleration";"0";"m_sec2"
"62.1945532";"Average speed";"17.7235726859649";"km/h"
"62.1948021";"Distance travelled (total)";"7.58355449527776";"km"
"62.206112";"Average fuel consumption (total)";"96.7870824498291";"l/100km"
"62.2213748";"Distance to empty";"25.8298931708775";"km"
"62.336428";"Absolute pedal position D";"23";"%"
"62.4089497";"Engine RPM";"1521";"rpm"
"62.4768396";"Vehicle speed";"59";"km/h"
"62.4779563";"Calculated instant fuel consumption";"0";"l/100km"
"62.4784188";"Distance travelled";"0.24837334675";"km"
"62.4787537";"Vehicle acceleration";"0.416286804957143";"m_sec2"
"62.4814762";"Average speed";"17.9627682221358";"km/h"
"62.4817258";"Distance travelled (total)";"7.58827448872221";"km"
"62.5098344";"Average fuel consumption (total)";"96.7268797785434";"l/100km"
"62.5314998";"Distance to empty";"25.8459696593518";"km"
"62.5358933";"Absolute pedal position D";"23";"%"
"62.6340406";"Engine RPM";"1533";"rpm"
"62.6961219";"Vehicle speed";"59";"km/h"
"62.6982754";"Calculated instant fuel consumption";"0";"l/100km"
"62.698658";"Distance travelled";"0.251982776638889";"km"
"62.6990012";"Vehicle acceleration";"0";"m_sec2"
"62.7013084";"Average speed";"18.1436776252143";"km/h"
"62.7015348";"Distance travelled (total)";"7.5918839186111";"km"
"62.7228485";"Average fuel consumption (total)";"96.6808926566808";"l/100km"
"62.7378211";"Distance to empty";"25.8582635234621";"km"
"62.7592258";"Absolute pedal position D";"24";"%"
"62.8212111";"Engine RPM";"1540";"rpm"
"62.8850807";"Vehicle speed";"59";"km/h"
"62.8873051";"Calculated instant fuel consumption";"0";"l/100km"
"62.8878787";"Distance travelled";"0.255083767472222";"km"
"62.8885939";"Vehicle acceleration";"0";"m_sec2"
"62.8918246";"Average speed";"18.2972602733721";"km/h"
"62.8922805";"Distance travelled (total)";"7.59498490944443";"km"
"62.9101977";"Average fuel consumption (total)";"96.6414183765524";"l/100km"
"62.9105779";"Distance to empty";"25.8688256235958";"km"
"62.9459175";"Absolute pedal position D";"24";"%"
"63.0268103";"Engine RPM";"1551";"rpm"
"63.0961701";"Vehicle speed";"60";"km/h"
"63.0979825";"Calculated instant fuel consumption";"0";"l/100km"
"63.0991085";"Distance travelled";"0.258604084138889";"km"
"63.0996982";"Vehicle acceleration";"0.693451075778392";"m_sec2"
"63.1031187";"Average speed";"18.4719834480975";"km/h"
"63.1033364";"Distance travelled (total)";"7.5985052261111";"km"
"63.1257241";"Average fuel consumption (total)";"96.5966453079451";"l/100km"
"63.1449175";"Distance to empty";"25.8808159644688";"km"
"63.2011401";"Absolute pedal position D";"23";"%"
"63.2710901";"Engine RPM";"1561";"rpm"
"63.3229484";"Vehicle speed";"60";"km/h"
"63.3241428";"Calculated instant fuel consumption";"0";"l/100km"
"63.3245294";"Distance travelled";"0.262361059138889";"km"
"63.3248586";"Vehicle acceleration";"0";"m_sec2"
"63.3279917";"Average speed";"18.6571026309937";"km/h"
"63.328226";"Distance travelled (total)";"7.6022622011111";"km"
"63.3427159";"Average fuel consumption (total)";"96.5489080460742";"l/100km"
"63.3571256";"Distance to empty";"25.893612373192";"km"
"63.3981927";"Absolute pedal position D";"24";"%"
"63.4656271";"Engine RPM";"1569";"rpm"
"63.5643322";"Vehicle speed";"60";"km/h"
"63.5674027";"Calculated instant fuel consumption";"0";"l/100km"
"63.5680234";"Distance travelled";"0.266419172472222";"km"
"63.5686389";"Vehicle acceleration";"0";"m_sec2"
"63.5718298";"Average speed";"18.8548863646483";"km/h"
"63.5722878";"Distance travelled (total)";"7.60632031444443";"km"
"63.6017648";"Average fuel consumption (total)";"96.4973974082278";"l/100km"
"63.6040627";"Distance to empty";"25.9074344712517";"km"
"63.6287796";"Absolute pedal position D";"24";"%"
"63.7011272";"Engine RPM";"1577";"rpm"
"63.7719486";"Vehicle speed";"61";"km/h"
"63.7730541";"Calculated instant fuel consumption";"0";"l/100km"
"63.7733418";"Distance travelled";"0.269898188861111";"km"
"63.7737376";"Vehicle acceleration";"0.618934442463854";"m_sec2"
"63.7763952";"Average speed";"19.0245682574307";"km/h"
"63.7766128";"Distance travelled (total)";"7.60979933083332";"km"
"63.7934845";"Average fuel consumption (total)";"96.4532811296674";"l/100km"
"63.8147305";"Distance to empty";"25.9192841417091";"km"
"63.8320527";"Absolute pedal position D";"24";"%"
"63.9469141";"Engine RPM";"1581";"rpm"
"64.0831273";"Vehicle speed";"61";"km/h"
"64.0851741";"Calculated instant fuel consumption";"0";"l/100km"
"64.0857039";"Distance travelled";"0.275190858944444";"km"
"64.086404";"Vehicle acceleration";"0";"m_sec2"
"64.0900746";"Average speed";"19.2792527103155";"km/h"
"64.0905334";"Distance travelled (total)";"7.61509200091665";"km"
"64.1238973";"Average fuel consumption (total)";"96.3862438049163";"l/100km"
"64.1252708";"Distance to empty";"25.9373111899655";"km"
"64.2102133";"Absolute pedal position D";"23";"%"
"64.3469056";"Engine RPM";"1598";"rpm"
"64.4739671";"Vehicle speed";"62";"km/h"
"64.4763731";"Calculated instant fuel consumption";"0";"l/100km"
"64.4770033";"Distance travelled";"0.281929812888889";"km"
"64.4778508";"Vehicle acceleration";"0.709617848081037";"m_sec2"
"64.4841379";"Average speed";"19.6010575386943";"km/h"
"64.4846189";"Distance travelled (total)";"7.6218309548611";"km"
"64.5069523";"Average fuel consumption (total)";"96.3010224897591";"l/100km"
"64.5331108";"Distance to empty";"25.9602643395178";"km"
"64.5976806";"Absolute pedal position D";"23";"%"
"64.7311632";"Engine RPM";"1612";"rpm"
"64.8097797";"Vehicle speed";"62";"km/h"
"64.8115379";"Calculated instant fuel consumption";"0";"l/100km"
"64.8119166";"Distance travelled";"0.287697709055555";"km"
"64.8122599";"Vehicle acceleration";"0";"m_sec2"
"64.8153119";"Average speed";"19.8749268294555";"km/h"
"64.8155386";"Distance travelled (total)";"7.62759885102776";"km"
"64.8297304";"Average fuel consumption (total)";"96.2282008444008";"l/100km"
"64.8489284";"Distance to empty";"25.9799100270247";"km"
"64.9064968";"Absolute pedal position D";"23";"%"
"64.9605262";"Engine RPM";"1626";"rpm"
"65.0265051";"Vehicle speed";"63";"km/h"
"65.0285122";"Calculated instant fuel consumption";"0";"l/100km"
"65.0290165";"Distance travelled";"0.291496869805555";"km"
"65.0297801";"Vehicle acceleration";"1.27734475790485";"m_sec2"
"65.0339159";"Average speed";"20.0532839726276";"km/h"
"65.0343811";"Distance travelled (total)";"7.63139801177776";"km"
"65.0521329";"Average fuel consumption (total)";"96.1802952833062";"l/100km"
"65.0693891";"Distance to empty";"25.9928501221177";"km"
"65.0818993";"Absolute pedal position D";"23";"%"
"65.1528789";"Engine RPM";"1632";"rpm"
"65.227266";"Vehicle speed";"63";"km/h"
"65.2287275";"Calculated instant fuel consumption";"0";"l/100km"
"65.2294671";"Distance travelled";"0.295004741305555";"km"
"65.2302957";"Vehicle acceleration";"1.27734475790485";"m_sec2"
"65.2328028";"Average speed";"20.2177409748465";"km/h"
"65.2330245";"Distance travelled (total)";"7.63490588327776";"km"
"65.3453111";"Average fuel consumption (total)";"96.1361050703757";"l/100km"
"65.3622092";"Distance to empty";"26.00479807425";"km"
"65.3642047";"Absolute pedal position D";"24";"%"
"65.4551856";"Engine RPM";"1639";"rpm"
"65.5270282";"Vehicle speed";"63";"km/h"
"65.5287812";"Calculated instant fuel consumption";"0";"l/100km"
"65.529636";"Distance travelled";"0.300257576305555";"km"
"65.5301031";"Vehicle acceleration";"0";"m_sec2"
"65.5339826";"Average speed";"20.4604275937859";"km/h"
"65.5342095";"Distance travelled (total)";"7.64015871827776";"km"
"65.5510459";"Average fuel consumption (total)";"96.0700086558772";"l/100km"
"65.566469";"Distance to empty";"26.0226894426022";"km"
"65.5950272";"Absolute pedal position D";"23";"%"
"65.6648812";"Engine RPM";"1648";"rpm"
"65.7226463";"Vehicle speed";"64";"km/h"
"65.7256524";"Calculated instant fuel consumption";"0";"l/100km"
"65.7261998";"Distance travelled";"0.303751978083333";"km"
"65.7266243";"Vehicle acceleration";"1.41331090126271";"m_sec2"
"65.7298779";"Average speed";"20.6220836108307";"km/h"
"65.7301782";"Distance travelled (total)";"7.64365312005554";"km"
"65.7547341";"Average fuel consumption (total)";"96.0260889222413";"l/100km"
"65.7730834";"Distance to empty";"26.0345915163161";"km"
"65.7850539";"Absolute pedal position D";"23";"%"
"65.8388687";"Engine RPM";"1653";"rpm"
"65.9059296";"Vehicle speed";"64";"km/h"
"65.9071054";"Calculated instant fuel consumption";"0";"l/100km"
"65.9074204";"Distance travelled";"0.306973615416667";"km"
"65.907839";"Vehicle acceleration";"1.41331090126271";"m_sec2"
"65.910372";"Average speed";"20.770098912284";"km/h"
"65.9105928";"Distance travelled (total)";"7.64687475738887";"km"
"65.9352072";"Average fuel consumption (total)";"95.9856330179849";"l/100km"
"65.9357546";"Distance to empty";"26.0455645433059";"km"
"65.9759701";"Absolute pedal position D";"23";"%"
"66.0567907";"Engine RPM";"1669";"rpm"
"66.1281056";"Vehicle speed";"64";"km/h"
"66.1305049";"Calculated instant fuel consumption";"0";"l/100km"
"66.1309964";"Distance travelled";"0.310948278527778";"km"
"66.1313313";"Vehicle acceleration";"0";"m_sec2"
"66.1344726";"Average speed";"20.9507876240503";"km/h"
"66.1347543";"Distance travelled (total)";"7.65084942049999";"km"
"66.1537626";"Average fuel consumption (total)";"95.9357678940248";"l/100km"
"66.1686849";"Distance to empty";"26.0591024065354";"km"
"66.223103";"Absolute pedal position D";"23";"%"
"66.3077157";"Engine RPM";"1669";"rpm"
"66.4114424";"Vehicle speed";"65";"km/h"
"66.4132653";"Calculated instant fuel consumption";"0";"l/100km"
"66.4141483";"Distance travelled";"0.316060546583333";"km"
"66.4147929";"Vehicle acceleration";"0.980158072052596";"m_sec2"
"66.421474";"Average speed";"21.1814858065716";"km/h"
"66.42235";"Distance travelled (total)";"7.65596168855554";"km"
"66.4466607";"Average fuel consumption (total)";"95.8717067895494";"l/100km"
"66.4710203";"Distance to empty";"26.0765149981925";"km"
"66.4752859";"Absolute pedal position D";"23";"%"
"66.548544";"Engine RPM";"1682";"rpm"
"66.6135646";"Vehicle speed";"65";"km/h"
"66.6144792";"Calculated instant fuel consumption";"0";"l/100km"
"66.6147917";"Distance travelled";"0.319683262";"km"
"66.6152926";"Vehicle acceleration";"0.980158072052596";"m_sec2"
"66.6185664";"Average speed";"21.3459365357859";"km/h"
"66.6188502";"Distance travelled (total)";"7.65958440397221";"km"
"66.6345986";"Average fuel consumption (total)";"95.8263628267584";"l/100km"
"66.6566083";"Distance to empty";"26.0888541133474";"km"
"66.6775429";"Absolute pedal position D";"24";"%"
"66.7387452";"Engine RPM";"1689";"rpm"
"66.8019425";"Vehicle speed";"65";"km/h"
"66.8029501";"Calculated instant fuel consumption";"0";"l/100km"
"66.8036706";"Distance travelled";"0.323093497833333";"km"
"66.8039645";"Vehicle acceleration";"0";"m_sec2"
"66.8061578";"Average speed";"21.4988373729458";"km/h"
"66.8064954";"Distance travelled (total)";"7.66299463980554";"km"
"66.8186184";"Average fuel consumption (total)";"95.7837175540353";"l/100km"
"66.8190382";"Distance to empty";"26.1004695144522";"km"
"66.8663568";"Absolute pedal position D";"23";"%"
"66.9468714";"Engine RPM";"1691";"rpm"
"67.0039842";"Vehicle speed";"66";"km/h"
"67.0055037";"Calculated instant fuel consumption";"0";"l/100km"
"67.0061094";"Distance travelled";"0.3268048025";"km"
"67.0067138";"Vehicle acceleration";"1.37020612832912";"m_sec2"
"67.0095135";"Average speed";"21.6643597369607";"km/h"
"67.0110551";"Distance travelled (total)";"7.66670594447221";"km"
"67.0402056";"Average fuel consumption (total)";"95.7373505014154";"l/100km"
"67.0582873";"Distance to empty";"26.1131103681738";"km"
"67.1096009";"Absolute pedal position D";"24";"%"
"67.1751467";"Engine RPM";"1703";"rpm"
"67.2492179";"Vehicle speed";"66";"km/h"
"67.2503147";"Calculated instant fuel consumption";"0";"l/100km"
"67.2509036";"Distance travelled";"0.331292663166667";"km"
"67.2512219";"Vehicle acceleration";"1.37020612832912";"m_sec2"
"67.2546049";"Average speed";"21.8631848008161";"km/h"
"67.2548251";"Distance travelled (total)";"7.67119380513888";"km"
"67.2713104";"Average fuel consumption (total)";"95.6813415019611";"l/100km"
"67.2882892";"Distance to empty";"26.1283962030231";"km"
"67.3099928";"Absolute pedal position D";"23";"%"
"67.3787009";"Engine RPM";"1714";"rpm"
"67.450166";"Vehicle speed";"66";"km/h"
"67.4515353";"Calculated instant fuel consumption";"0";"l/100km"
"67.4519894";"Distance travelled";"0.334979194";"km"
"67.4523223";"Vehicle acceleration";"0";"m_sec2"
"67.4549973";"Average speed";"22.0255653501945";"km/h"
"67.4552481";"Distance travelled (total)";"7.67488033597221";"km"
"67.4724327";"Average fuel consumption (total)";"95.6353821905216";"l/100km"
"67.489997";"Distance to empty";"26.1409526760669";"km"
"67.4999397";"Absolute pedal position D";"23";"%"
"67.5503892";"Engine RPM";"1713";"rpm"
"67.6003593";"Vehicle speed";"66";"km/h"
"67.6017259";"Calculated instant fuel consumption";"0";"l/100km"
"67.6020106";"Distance travelled";"0.337729533166667";"km"
"67.6024063";"Vehicle acceleration";"0";"m_sec2"
"67.6053632";"Average speed";"22.1455905983493";"km/h"
"67.6056049";"Distance travelled (total)";"7.67763067513888";"km"
"67.6224212";"Average fuel consumption (total)";"95.6011229576297";"l/100km"
"67.6231658";"Distance to empty";"26.1503204424492";"km"
"67.6498673";"Absolute pedal position D";"23";"%"
"67.6992717";"Engine RPM";"1721";"rpm"
"67.746861";"Vehicle speed";"66";"km/h"
"67.7486772";"Calculated instant fuel consumption";"0";"l/100km"
"67.7490702";"Distance travelled";"0.340425565333333";"km"
"67.7494488";"Vehicle acceleration";"0";"m_sec2"
"67.7515481";"Average speed";"22.2630868050215";"km/h"
"67.7517671";"Distance travelled (total)";"7.68032670730554";"km"
"67.7746805";"Average fuel consumption (total)";"95.5675640072769";"l/100km"
"67.7937238";"Distance to empty";"26.1595032369941";"km"
"67.8142978";"Absolute pedal position D";"23";"%"
"67.8652522";"Engine RPM";"1727";"rpm"
"67.9128445";"Vehicle speed";"67";"km/h"
"67.9142141";"Calculated instant fuel consumption";"0";"l/100km"
"67.9153359";"Distance travelled";"0.343519744444444";"km"
"67.9156967";"Vehicle acceleration";"0.599469062240955";"m_sec2"
"67.9201525";"Average speed";"22.3968549277393";"km/h"
"67.9204294";"Distance travelled (total)";"7.68342088641665";"km"
"67.9395777";"Average fuel consumption (total)";"95.5290781343015";"l/100km"
"67.9581243";"Distance to empty";"26.1700421361266";"km"
"67.9585204";"Absolute pedal position D";"23";"%"
"68.0038806";"Engine RPM";"1735";"rpm"
"68.0524706";"Vehicle speed";"67";"km/h"
