"SECONDS";"PID";"VALUE";"UNITS"
"10265.4139086";"Fuel used price (total)";"45.7439030258567";"€"
"10265.4139086";"Fuel used price (total)";"45.7439030258567";"€"
"10265.8185516";"OBD Module Voltage";"153.03";"V"
"10265.8194347";"Calculated engine load value";"54.1176470588235";"%"
"10265.8197761";"Engine coolant temperature";"98";"℃"
"10265.820211";"Intake manifold absolute pressure";"138";"kPa"
"10265.8205486";"Engine RPM";"8866";"rpm"
"10265.82088";"Vehicle speed";"138";"km/h"
"10265.8208891";"Calculated boost";"0";"bar"
"10265.8214883";"Intake air temperature";"98";"℃"
"10265.8217153";"Calculated instant fuel consumption";"2052.53626246923";"l/100km"
"10265.821964";"MAF air flow rate";"354.66";"g/sec"
"10265.8222288";"Distance travelled";"2.616502727";"km"
"10265.8224704";"Throttle position";"54";"%"
"10265.8231792";"Distance traveled with MIL on";"35466";"km"
"10265.823181";"Vehicle acceleration";"-50.0826665701218";"m_sec2"
"10265.8238326";"Commanded EGR duty";"54";"%"
"10265.8242697";"EGR error";"7";"%"
"10265.8247903";"Fuel level input";"27";"l"
"10265.8255253";"# warm-ups since codes cleared";"138";""
"10265.8261933";"Distance traveled since codes cleared";"35466";"km"
"10265.8266547";"Barometric pressure";"138";"kPa"
"10265.8270746";"Control module voltage";"35.466";"V"
"10265.8274958";"Absolute load value";"13908.2352941176";"%"
"10265.8278654";"Relative throttle position";"54";"%"
"10265.8284055";"Ambient air temperature";"98";"℃"
"10265.8288412";"Absolute pedal position D";"54";"%"
"10265.8293081";"Absolute pedal position E";"54";"%"
"10265.8296448";"Commanded throttle actuator";"54";"%"
"10265.8300792";"Fuel rail pressure (absolute)";"354660";"kPa"
"10265.8305453";"Fuel injection timing";"67.078125";"°"
"10265.8309993";"Engine fuel rate";"1773.30002642423";"l/h"
"10265.8317516";"Calculated instant fuel consumption";"2052.53626246923";"l/100km"
"10265.8325172";"Distance travelled";"2.616502727";"km"
"10265.8329284";"Average speed";"124.777888624518";"km/h"
"10265.8337579";"Vehicle acceleration";"-50.0826665701218";"m_sec2"
"10265.8341712";"Calculated boost";"0";"bar"
"10265.8350562";"Calculated instant fuel consumption km/l.";"0.0487202111010202";"km/l."
"10265.8358866";"Distance travelled (total)";"137.411859738";"km"
"10265.8387124";"OBD Module Voltage";"153.03";"V"
"10265.875366";"Calculated instant fuel rate";"1773.30002642423";"l/h"
"10265.875366";"Calculated instant fuel rate";"1773.30002642423";"l/h"
"10265.8757178";"Fuel used";"33.6103712912752";"l"
"10265.875888";"Instant engine power (based on fuel consumption)";"5774.90522205279";"hp"
"10265.876174";"Calculated instant fuel consumption km/l.";"0.0487202111010202";"km/l."
"10265.876174";"Calculated instant fuel consumption km/l.";"0.0487202111010202";"km/l."
"10265.8763844";"Average fuel consumption";"1284.55326816387";"l/100km"
"10265.8765411";"Fuel used (total)";"35.6950803392801";"l"
"10265.8767116";"Fuel used price";"43.357378965745";"€"
"10265.877062";"Average speed";"124.696400076639";"km/h"
"10265.877062";"Average speed";"124.696400076639";"km/h"
"10265.8772647";"Distance travelled (total)";"137.411859738";"km"
"10265.8772647";"Distance travelled (total)";"137.411859738";"km"
"10265.8775491";"Average fuel consumption km/l.";"0.0778480756527438";"km/l."
"10265.8779999";"Average fuel consumption (total)";"25.9767100214924";"l/100km"
"10265.8779999";"Average fuel consumption (total)";"25.9767100214924";"l/100km"
"10265.8783858";"Distance to empty";"103.93925935063";"km"
"10265.8786349";"Fuel used price (total)";"46.0466536376713";"€"
"10265.9058472";"Fuel used";"33.625208886663";"l"
"10265.9058472";"Fuel used";"33.625208886663";"l"
"10265.9060835";"Instant engine power (based on fuel consumption)";"5774.90522205279";"hp"
"10265.9060835";"Instant engine power (based on fuel consumption)";"5774.90522205279";"hp"
"10265.9063189";"Average fuel consumption";"1285.12034555441";"l/100km"
"10265.9064763";"Fuel used (total)";"35.7099179346678";"l"
"10265.9066892";"Fuel used price";"43.3765194637952";"€"
"10265.9070247";"Average fuel consumption km/l.";"0.0778137240966793";"km/l."
"10265.9079988";"Fuel used price (total)";"46.0657941357215";"€"
"10265.9083996";"Average fuel consumption (total)";"25.9875079216271";"l/100km"
"10265.9083996";"Average fuel consumption (total)";"25.9875079216271";"l/100km"
"10265.9086254";"Distance to empty";"103.896072226034";"km"
"10265.9086254";"Distance to empty";"103.896072226034";"km"
"10265.9259216";"Average fuel consumption";"1285.12034555441";"l/100km"
"10265.9259216";"Average fuel consumption";"1285.12034555441";"l/100km"
"10265.9261541";"Fuel used (total)";"35.7099179346678";"l"
"10265.9261541";"Fuel used (total)";"35.7099179346678";"l"
"10265.9264677";"Fuel used price";"43.3765194637952";"€"
"10265.9264677";"Fuel used price";"43.3765194637952";"€"
"10265.9268509";"Average fuel consumption km/l.";"0.0778137240966793";"km/l."
"10265.927055";"Fuel used price (total)";"46.0657941357215";"€"
"10265.9272935";"Distance to empty";"103.896072226034";"km"
"10265.9272935";"Distance to empty";"103.896072226034";"km"
"10265.9274895";"Average fuel consumption km/l.";"0.0778137240966793";"km/l."
"10265.9274895";"Average fuel consumption km/l.";"0.0778137240966793";"km/l."
"10265.9276763";"Fuel used price (total)";"46.0657941357215";"€"
"10265.9276763";"Fuel used price (total)";"46.0657941357215";"€"
"10266.2899266";"OBD Module Voltage";"224.21";"V"
"10266.2908035";"Calculated engine load value";"83.5294117647059";"%"
"10266.2911879";"Engine coolant temperature";"173";"℃"
"10266.2916787";"Intake manifold absolute pressure";"213";"kPa"
"10266.2921014";"Engine RPM";"13656";"rpm"
"10266.2921451";"Calculated boost";"0.75";"bar"
"10266.292577";"Vehicle speed";"213";"km/h"
"10266.2929239";"Intake air temperature";"173";"℃"
"10266.2931826";"Calculated instant fuel consumption";"832.535223673347";"l/100km"
"10266.2933474";"MAF air flow rate";"546.24";"g/sec"
"10266.2935316";"Distance travelled";"2.64438774033333";"km"
"10266.2937364";"Throttle position";"83";"%"
"10266.2940869";"Vehicle acceleration";"44.2405838341367";"m_sec2"
"10266.2941891";"Distance traveled with MIL on";"54624";"km"
"10266.2945931";"Commanded EGR duty";"83";"%"
"10266.2950006";"EGR error";"66";"%"
"10266.2954526";"Fuel level input";"41.5";"l"
"10266.2959449";"# warm-ups since codes cleared";"213";""
"10266.2964392";"Distance traveled since codes cleared";"54624";"km"
"10266.2970272";"Barometric pressure";"213";"kPa"
"10266.297705";"Control module voltage";"54.624";"V"
"10266.2983874";"Absolute load value";"21421.1764705882";"%"
"10266.2988404";"Relative throttle position";"83";"%"
"10266.299307";"Ambient air temperature";"173";"℃"
"10266.2997116";"Absolute pedal position D";"83";"%"
"10266.3003893";"Absolute pedal position E";"83";"%"
"10266.3011919";"Commanded throttle actuator";"83";"%"
"10266.3017316";"Fuel rail pressure (absolute)";"546240";"kPa"
"10266.3029902";"Fuel injection timing";"216.75";"°"
"10266.3033429";"Engine fuel rate";"2731.20004069805";"l/h"
"10266.3041004";"Calculated instant fuel consumption";"832.535223673347";"l/100km"
"10266.3050772";"Distance travelled";"2.64438774033333";"km"
"10266.3055068";"Average speed";"125.324148120785";"km/h"
"10266.3064118";"Vehicle acceleration";"44.2405838341367";"m_sec2"
"10266.3069373";"Calculated boost";"0.75";"bar"
"10266.3078114";"Calculated instant fuel consumption km/l.";"0.120115037966533";"km/l."
"10266.3088323";"Distance travelled (total)";"137.439744751333";"km"
"10266.3115137";"OBD Module Voltage";"224.21";"V"
"10266.3392965";"Calculated instant fuel rate";"2731.20004069805";"l/h"
"10266.3392965";"Calculated instant fuel rate";"2731.20004069805";"l/h"
"10266.3396333";"Fuel used";"33.9543070357002";"l"
"10266.339808";"Instant engine power (based on fuel consumption)";"8894.38963653673";"hp"
"10266.3400219";"Calculated instant fuel consumption km/l.";"0.120115037966533";"km/l."
"10266.3400219";"Calculated instant fuel consumption km/l.";"0.120115037966533";"km/l."
"10266.3402314";"Average fuel consumption";"1284.01393327516";"l/100km"
"10266.3403958";"Fuel used (total)";"36.0390160837051";"l"
"10266.340623";"Fuel used price";"43.8010560760533";"€"
"10266.3409907";"Average speed";"125.256068170866";"km/h"
"10266.3409907";"Average speed";"125.256068170866";"km/h"
"10266.3412056";"Distance travelled (total)";"137.439744751333";"km"
"10266.3412056";"Distance travelled (total)";"137.439744751333";"km"
"10266.341599";"Average fuel consumption km/l.";"0.0778807748175503";"km/l."
"10266.3420678";"Average fuel consumption (total)";"26.2216843816974";"l/100km"
"10266.3420678";"Average fuel consumption (total)";"26.2216843816974";"l/100km"
"10266.3423683";"Distance to empty";"158.265958036498";"km"
"10266.3426191";"Fuel used price (total)";"46.4903307479796";"€"
"10266.3629494";"Fuel used";"33.9719936043638";"l"
"10266.3629494";"Fuel used";"33.9719936043638";"l"
"10266.3631306";"Instant engine power (based on fuel consumption)";"8894.38963653673";"hp"
"10266.3631306";"Instant engine power (based on fuel consumption)";"8894.38963653673";"hp"
"10266.363349";"Average fuel consumption";"1284.68276744021";"l/100km"
"10266.3635059";"Fuel used (total)";"36.0567026523687";"l"
"10266.3637338";"Fuel used price";"43.8238717496293";"€"
"10266.3640927";"Average fuel consumption km/l.";"0.0778402283695725";"km/l."
"10266.3643509";"Fuel used price (total)";"46.5131464215556";"€"
"10266.3646106";"Average fuel consumption (total)";"26.2345529800024";"l/100km"
"10266.3646106";"Average fuel consumption (total)";"26.2345529800024";"l/100km"
"10266.3649205";"Distance to empty";"158.188325265667";"km"
"10266.3649205";"Distance to empty";"158.188325265667";"km"
"10266.3781731";"Average fuel consumption";"1284.68276744021";"l/100km"
"10266.3781731";"Average fuel consumption";"1284.68276744021";"l/100km"
"10266.3784466";"Fuel used (total)";"36.0567026523687";"l"
"10266.3784466";"Fuel used (total)";"36.0567026523687";"l"
"10266.3786105";"Fuel used price";"43.8238717496293";"€"
"10266.3786105";"Fuel used price";"43.8238717496293";"€"
"10266.3788695";"Average fuel consumption km/l.";"0.0778402283695725";"km/l."
"10266.3790741";"Fuel used price (total)";"46.5131464215556";"€"
"10266.3793265";"Distance to empty";"158.188325265667";"km"
"10266.3793265";"Distance to empty";"158.188325265667";"km"
"10266.379524";"Average fuel consumption km/l.";"0.0778402283695725";"km/l."
"10266.379524";"Average fuel consumption km/l.";"0.0778402283695725";"km/l."
"10266.3797278";"Fuel used price (total)";"46.5131464215556";"€"
"10266.3797278";"Fuel used price (total)";"46.5131464215556";"€"
"10266.7629248";"OBD Module Voltage";"102.36";"V"
"10266.7637571";"Calculated engine load value";"33.7254901960784";"%"
"10266.7641119";"Engine coolant temperature";"46";"℃"
"10266.7648047";"Intake manifold absolute pressure";"86";"kPa"
"10266.765172";"Engine RPM";"5543";"rpm"
"10266.765258";"Calculated boost";"0";"bar"
"10266.7658247";"Vehicle speed";"86";"km/h"
"10266.7662437";"Intake air temperature";"46";"℃"
"10266.766533";"Calculated instant fuel consumption";"3175.81400081169";"l/100km"
"10266.7665899";"MAF air flow rate";"221.75";"g/sec"
"10266.7670014";"Distance travelled";"2.65569827877778";"km"
"10266.7670521";"Throttle position";"33";"%"
"10266.7675631";"Distance traveled with MIL on";"22175";"km"
"10266.7677664";"Vehicle acceleration";"-74.4753417421272";"m_sec2"
"10266.7679758";"Commanded EGR duty";"33";"%"
"10266.7687104";"EGR error";"-32";"%"
"10266.7691339";"Fuel level input";"16.5";"l"
"10266.7695654";"# warm-ups since codes cleared";"86";""
"10266.770456";"Distance traveled since codes cleared";"22175";"km"
"10266.7709183";"Barometric pressure";"86";"kPa"
"10266.7714042";"Control module voltage";"22.175";"V"
"10266.7718333";"Absolute load value";"8696.07843137255";"%"
"10266.7722925";"Relative throttle position";"33";"%"
"10266.773167";"Ambient air temperature";"46";"℃"
"10266.7738441";"Absolute pedal position D";"33";"%"
"10266.7741909";"Absolute pedal position E";"33";"%"
"10266.7749863";"Commanded throttle actuator";"33";"%"
"10266.775695";"Fuel rail pressure (absolute)";"221750";"kPa"
"10266.7763356";"Fuel injection timing";"-36.7578125";"°"
"10266.7772434";"Engine fuel rate";"1108.75001652166";"l/h"
"10266.7783057";"Calculated instant fuel consumption";"3175.81400081169";"l/100km"
"10266.7793312";"Distance travelled";"2.65569827877778";"km"
"10266.779765";"Average speed";"125.078911636982";"km/h"
"10266.7806319";"Vehicle acceleration";"-74.4753417421272";"m_sec2"
"10266.7811983";"Calculated boost";"0";"bar"
"10266.7821824";"Calculated instant fuel consumption km/l.";"0.0314879901576231";"km/l."
"10266.7830539";"Distance travelled (total)";"137.451055289778";"km"
"10266.7856532";"OBD Module Voltage";"102.36";"V"
"10266.8048703";"Calculated instant fuel rate";"1108.75001652166";"l/h"
"10266.8048703";"Calculated instant fuel rate";"1108.75001652166";"l/h"
"10266.805101";"Fuel used";"34.1081695422263";"l"
"10266.8052618";"Instant engine power (based on fuel consumption)";"3610.74052047089";"hp"
"10266.8054673";"Calculated instant fuel consumption km/l.";"0.0314879901576231";"km/l."
"10266.8054673";"Calculated instant fuel consumption km/l.";"0.0314879901576231";"km/l."
"10266.8056821";"Average fuel consumption";"1284.33903108616";"l/100km"
"10266.8059023";"Fuel used (total)";"36.1928785902312";"l"
"10266.8061052";"Fuel used price";"43.9995387094719";"€"
"10266.8066312";"Average speed";"125.025825123484";"km/h"
"10266.8066312";"Average speed";"125.025825123484";"km/h"
"10266.8068453";"Distance travelled (total)";"137.451055289778";"km"
"10266.8068453";"Distance travelled (total)";"137.451055289778";"km"
"10266.8072335";"Average fuel consumption km/l.";"0.0778610612771229";"km/l."
"10266.8077047";"Average fuel consumption (total)";"26.3314665092446";"l/100km"
"10266.8077047";"Average fuel consumption (total)";"26.3314665092446";"l/100km"
"10266.8081619";"Distance to empty";"62.6626701334962";"km"
"10266.8084358";"Fuel used price (total)";"46.6888133813982";"€"
"10266.8289403";"Fuel used";"34.1155106684815";"l"
"10266.8289403";"Fuel used";"34.1155106684815";"l"
"10266.8290858";"Instant engine power (based on fuel consumption)";"3610.74052047089";"hp"
"10266.8290858";"Instant engine power (based on fuel consumption)";"3610.74052047089";"hp"
"10266.8292651";"Average fuel consumption";"1284.61546031435";"l/100km"
"10266.8293895";"Fuel used (total)";"36.2002197164864";"l"
"10266.8295637";"Fuel used price";"44.0090087623412";"€"
"10266.8298424";"Average fuel consumption km/l.";"0.0778443067900875";"km/l."
"10266.8300418";"Fuel used price (total)";"46.6982834342675";"€"
"10266.830239";"Average fuel consumption (total)";"26.3368074113132";"l/100km"
"10266.830239";"Average fuel consumption (total)";"26.3368074113132";"l/100km"
"10266.8304405";"Distance to empty";"62.6499626257368";"km"
"10266.8304405";"Distance to empty";"62.6499626257368";"km"
"10266.8471751";"Average fuel consumption";"1284.61546031435";"l/100km"
"10266.8471751";"Average fuel consumption";"1284.61546031435";"l/100km"
"10266.8474017";"Fuel used (total)";"36.2002197164864";"l"
"10266.8474017";"Fuel used (total)";"36.2002197164864";"l"
"10266.8475713";"Fuel used price";"44.0090087623412";"€"
"10266.8475713";"Fuel used price";"44.0090087623412";"€"
"10266.8477984";"Average fuel consumption km/l.";"0.0778443067900875";"km/l."
"10266.8479923";"Fuel used price (total)";"46.6982834342675";"€"
"10266.8483423";"Distance to empty";"62.6499626257368";"km"
"10266.8483423";"Distance to empty";"62.6499626257368";"km"
"10266.8485444";"Average fuel consumption km/l.";"0.0778443067900875";"km/l."
"10266.8485444";"Average fuel consumption km/l.";"0.0778443067900875";"km/l."
"10266.8487372";"Fuel used price (total)";"46.6982834342675";"€"
"10266.8487372";"Fuel used price (total)";"46.6982834342675";"€"
"10267.2374925";"OBD Module Voltage";"203.79";"V"
"10267.2386849";"Calculated engine load value";"70.9803921568627";"%"
"10267.2391286";"Engine coolant temperature";"141";"℃"
"10267.2395648";"Intake manifold absolute pressure";"181";"kPa"
"10267.2399018";"Engine RPM";"11638";"rpm"
"10267.2400059";"Calculated boost";"0.95";"bar"
"10267.2402609";"Vehicle speed";"181";"km/h"
"10267.2407206";"Intake air temperature";"141";"℃"
"10267.240761";"Calculated instant fuel consumption";"612.569069901471";"l/100km"
"10267.2411226";"MAF air flow rate";"465.53";"g/sec"
"10267.2412898";"Distance travelled";"2.67954414388889";"km"
"10267.2415261";"Throttle position";"70";"%"
"10267.2418895";"Vehicle acceleration";"55.659374937017";"m_sec2"
"10267.2419717";"Distance traveled with MIL on";"46553";"km"
"10267.2425418";"Commanded EGR duty";"70";"%"
"10267.2429974";"EGR error";"41";"%"
"10267.2434227";"Fuel level input";"35";"l"
"10267.244119";"# warm-ups since codes cleared";"181";""
"10267.2445836";"Distance traveled since codes cleared";"46553";"km"
"10267.2450527";"Barometric pressure";"181";"kPa"
"10267.2455713";"Control module voltage";"46.553";"V"
"10267.2459426";"Absolute load value";"18256.0784313725";"%"
"10267.246272";"Relative throttle position";"70";"%"
"10267.2467082";"Ambient air temperature";"141";"℃"
"10267.2472445";"Absolute pedal position D";"70";"%"
"10267.2477492";"Absolute pedal position E";"70";"%"
"10267.2481499";"Commanded throttle actuator";"70";"%"
"10267.248587";"Fuel rail pressure (absolute)";"465530";"kPa"
"10267.2493918";"Fuel injection timing";"153.6953125";"°"
"10267.249908";"Engine fuel rate";"2327.65003468469";"l/h"
"10267.2508859";"Calculated instant fuel consumption";"612.569069901471";"l/100km"
"10267.2518598";"Distance travelled";"2.67954414388889";"km"
"10267.2522026";"Average speed";"125.427818852509";"km/h"
"10267.253035";"Vehicle acceleration";"55.659374937017";"m_sec2"
"10267.2534575";"Calculated boost";"0.95";"bar"
"10267.2543027";"Calculated instant fuel consumption km/l.";"0.163246897229213";"km/l."
"10267.2552419";"Distance travelled (total)";"137.474901154889";"km"
"10267.2577671";"OBD Module Voltage";"203.79";"V"
"10267.294584";"Calculated instant fuel rate";"2327.65003468469";"l/h"
"10267.294584";"Calculated instant fuel rate";"2327.65003468469";"l/h"
"10267.2952964";"Fuel used";"34.4170385273622";"l"
"10267.2955268";"Instant engine power (based on fuel consumption)";"7580.19406762036";"hp"
"10267.295813";"Calculated instant fuel consumption km/l.";"0.163246897229213";"km/l."
"10267.295813";"Calculated instant fuel consumption km/l.";"0.163246897229213";"km/l."
"10267.2960637";"Average fuel consumption";"1284.43633242078";"l/100km"
"10267.2962622";"Fuel used (total)";"36.501747575367";"l"
"10267.2964622";"Fuel used price";"44.3979797002972";"€"
"10267.2967994";"Average speed";"125.344975532976";"km/h"
"10267.2967994";"Average speed";"125.344975532976";"km/h"
"10267.2969602";"Distance travelled (total)";"137.474901154889";"km"
"10267.2969602";"Distance travelled (total)";"137.474901154889";"km"
"10267.297252";"Average fuel consumption km/l.";"0.0778551629815158";"km/l."
"10267.2976715";"Average fuel consumption (total)";"26.551572155154";"l/100km"
"10267.2976715";"Average fuel consumption (total)";"26.551572155154";"l/100km"
"10267.2980888";"Distance to empty";"131.818936353289";"km"
"10267.2983817";"Fuel used price (total)";"47.0872543722235";"€"
"10267.3238871";"Fuel used";"34.4355179349583";"l"
"10267.3238871";"Fuel used";"34.4355179349583";"l"
"10267.3241318";"Instant engine power (based on fuel consumption)";"7580.19406762036";"hp"
"10267.3241318";"Instant engine power (based on fuel consumption)";"7580.19406762036";"hp"
"10267.324358";"Average fuel consumption";"1285.12597986093";"l/100km"
"10267.3245203";"Fuel used (total)";"36.5202269829632";"l"
"10267.3248436";"Fuel used price";"44.4218181360963";"€"
"10267.325271";"Average fuel consumption km/l.";"0.0778133829422865";"km/l."
"10267.3255429";"Fuel used price (total)";"47.1110928080225";"€"
"10267.3258719";"Average fuel consumption (total)";"26.5650141779822";"l/100km"
"10267.3258719";"Average fuel consumption (total)";"26.5650141779822";"l/100km"
"10267.3261549";"Distance to empty";"131.752235347982";"km"
"10267.3261549";"Distance to empty";"131.752235347982";"km"
"10267.3351788";"Average fuel consumption";"1285.12597986093";"l/100km"
"10267.3351788";"Average fuel consumption";"1285.12597986093";"l/100km"
"10267.3354926";"Fuel used (total)";"36.5202269829632";"l"
"10267.3354926";"Fuel used (total)";"36.5202269829632";"l"
"10267.335684";"Fuel used price";"44.4218181360963";"€"
"10267.335684";"Fuel used price";"44.4218181360963";"€"
"10267.335936";"Average fuel consumption km/l.";"0.0778133829422865";"km/l."
"10267.3361299";"Fuel used price (total)";"47.1110928080225";"€"
"10267.3363664";"Distance to empty";"131.752235347982";"km"
"10267.3363664";"Distance to empty";"131.752235347982";"km"
"10267.3365599";"Average fuel consumption km/l.";"0.0778133829422865";"km/l."
"10267.3365599";"Average fuel consumption km/l.";"0.0778133829422865";"km/l."
"10267.3367432";"Fuel used price (total)";"47.1110928080225";"€"
"10267.3367432";"Fuel used price (total)";"47.1110928080225";"€"
"10267.7092792";"OBD Module Voltage";"37.97";"V"
"10267.7101738";"Calculated engine load value";"4.70588235294118";"%"
"10267.7106256";"Engine coolant temperature";"-28";"℃"
"10267.7111506";"Intake manifold absolute pressure";"12";"kPa"
"10267.7116259";"Engine RPM";"829";"rpm"
"10267.7117606";"Calculated boost";"0";"bar"
"10267.7119911";"Vehicle speed";"12";"km/h"
"10267.7123433";"Intake air temperature";"-28";"℃"
"10267.7124638";"Calculated instant fuel consumption";"19397.0836223724";"l/100km"
"10267.712691";"MAF air flow rate";"33.16";"g/sec"
"10267.7129331";"Distance travelled";"2.68111626922222";"km"
"10267.713107";"Throttle position";"4";"%"
"10267.7134621";"Vehicle acceleration";"-99.5482043035454";"m_sec2"
"10267.7135512";"Distance traveled with MIL on";"3316";"km"
"10267.7140921";"Commanded EGR duty";"4";"%"
"10267.7145125";"EGR error";"-90";"%"
"10267.7150391";"Fuel level input";"2";"l"
"10267.7164845";"# warm-ups since codes cleared";"12";""
"10267.7168176";"Distance traveled since codes cleared";"3316";"km"
"10267.7174235";"Barometric pressure";"12";"kPa"
"10267.717777";"Control module voltage";"3.316";"V"
"10267.7183422";"Absolute load value";"1300.39215686275";"%"
"10267.7188716";"Relative throttle position";"4";"%"
"10267.7193724";"Ambient air temperature";"-28";"℃"
"10267.7199359";"Absolute pedal position D";"4";"%"
"10267.7203754";"Absolute pedal position E";"4";"%"
"10267.7208883";"Commanded throttle actuator";"4";"%"
"10267.7214434";"Fuel rail pressure (absolute)";"33160";"kPa"
"10267.7219204";"Fuel injection timing";"-184.09375";"°"
"10267.7227164";"Engine fuel rate";"165.800002470613";"l/h"
"10267.7234857";"Calculated instant fuel consumption";"19397.0836223724";"l/100km"
"10267.7243234";"Distance travelled";"2.68111626922222";"km"
"10267.7247937";"Average speed";"124.736388839123";"km/h"
"10267.7256325";"Vehicle acceleration";"-99.5482043035454";"m_sec2"
"10267.7260574";"Calculated boost";"0";"bar"
"10267.7269065";"Calculated instant fuel consumption km/l.";"0.00515541418219495";"km/l."
"10267.7277875";"Distance travelled (total)";"137.476473280222";"km"
"10267.7301514";"OBD Module Voltage";"37.97";"V"
"10267.7477073";"Calculated instant fuel rate";"165.800002470613";"l/h"
"10267.7477073";"Calculated instant fuel rate";"165.800002470613";"l/h"
"10267.7479884";"Fuel used";"34.4550501884716";"l"
"10267.7483178";"Instant engine power (based on fuel consumption)";"539.942077379097";"hp"
"10267.7485398";"Calculated instant fuel consumption km/l.";"0.00515541418219495";"km/l."
"10267.7485398";"Calculated instant fuel consumption km/l.";"0.00515541418219495";"km/l."
"10267.748756";"Average fuel consumption";"1285.100932921";"l/100km"
"10267.7489632";"Fuel used (total)";"36.5397592364765";"l"
"10267.749165";"Fuel used price";"44.4470147431284";"€"
"10267.7495001";"Average speed";"124.685067391361";"km/h"
"10267.7495001";"Average speed";"124.685067391361";"km/h"
"10267.7497164";"Distance travelled (total)";"137.476473280222";"km"
"10267.7497164";"Distance travelled (total)";"137.476473280222";"km"
"10267.750013";"Average fuel consumption km/l.";"0.0778148995446625";"km/l."
"10267.7504696";"Average fuel consumption (total)";"26.5789180974962";"l/100km"
"10267.7504696";"Average fuel consumption (total)";"26.5789180974962";"l/100km"
"10267.7507692";"Distance to empty";"7.52476076213353";"km"
"10267.7510222";"Fuel used price (total)";"47.1362894150547";"€"
"10267.7771727";"Fuel used";"34.4563939191972";"l"
"10267.7771727";"Fuel used";"34.4563939191972";"l"
"10267.7773713";"Instant engine power (based on fuel consumption)";"539.942077379097";"hp"
"10267.7773713";"Instant engine power (based on fuel consumption)";"539.942077379097";"hp"
"10267.7775702";"Average fuel consumption";"1285.15105125198";"l/100km"
"10267.7777073";"Fuel used (total)";"36.5411029672021";"l"
"10267.7778844";"Fuel used price";"44.4487481557644";"€"
"10267.7782742";"Average fuel consumption km/l.";"0.0778118649185878";"km/l."
"10267.7784885";"Fuel used price (total)";"47.1380228276907";"€"
"10267.7787809";"Average fuel consumption (total)";"26.5798955234466";"l/100km"
"10267.7787809";"Average fuel consumption (total)";"26.5798955234466";"l/100km"
"10267.7789825";"Distance to empty";"7.52448405312866";"km"
"10267.7789825";"Distance to empty";"7.52448405312866";"km"
"10267.7889738";"Average fuel consumption";"1285.15105125198";"l/100km"
"10267.7889738";"Average fuel consumption";"1285.15105125198";"l/100km"
"10267.7892606";"Fuel used (total)";"36.5411029672021";"l"
"10267.7892606";"Fuel used (total)";"36.5411029672021";"l"
"10267.7894615";"Fuel used price";"44.4487481557644";"€"
"10267.7894615";"Fuel used price";"44.4487481557644";"€"
"10267.7897223";"Average fuel consumption km/l.";"0.0778118649185878";"km/l."
"10267.7899173";"Fuel used price (total)";"47.1380228276907";"€"
"10267.7901372";"Distance to empty";"7.52448405312866";"km"
"10267.7901372";"Distance to empty";"7.52448405312866";"km"
"10267.7972191";"Average fuel consumption km/l.";"0.0778118649185878";"km/l."
"10267.7972191";"Average fuel consumption km/l.";"0.0778118649185878";"km/l."
"10267.7976085";"Fuel used price (total)";"47.1380228276907";"€"
"10267.7976085";"Fuel used price (total)";"47.1380228276907";"€"
"10268.1815537";"OBD Module Voltage";"163.93";"V"
"10268.1824172";"Calculated engine load value";"57.6470588235294";"%"
"10268.182816";"Engine coolant temperature";"107";"℃"
"10268.1832143";"Intake manifold absolute pressure";"147";"kPa"
"10268.1835475";"Engine RPM";"9445";"rpm"
"10268.18366";"Calculated boost";"1.35";"bar"
"10268.1839346";"Vehicle speed";"147";"km/h"
"10268.1843663";"Intake air temperature";"107";"℃"
"10268.1844733";"Calculated instant fuel consumption";"112.789117326947";"l/100km"
"10268.184863";"MAF air flow rate";"377.82";"g/sec"
"10268.1849316";"Distance travelled";"2.70038928813889";"km"
"10268.1855149";"Throttle position";"57";"%"
"10268.1855274";"Vehicle acceleration";"79.4378764031377";"m_sec2"
"10268.1862436";"Distance traveled with MIL on";"37782";"km"
"10268.1866841";"Commanded EGR duty";"57";"%"
"10268.1872163";"EGR error";"14";"%"
"10268.1878946";"Fuel level input";"28.5";"l"
"10268.188543";"# warm-ups since codes cleared";"147";""
"10268.1891403";"Distance traveled since codes cleared";"37782";"km"
"10268.1896434";"Barometric pressure";"147";"kPa"
"10268.19007";"Control module voltage";"37.782";"V"
"10268.1910623";"Absolute load value";"14816.4705882353";"%"
"10268.1917733";"Relative throttle position";"57";"%"
"10268.1921688";"Ambient air temperature";"107";"℃"
"10268.1925256";"Absolute pedal position D";"57";"%"
"10268.1929668";"Absolute pedal position E";"57";"%"
"10268.1934309";"Commanded throttle actuator";"57";"%"
"10268.1937768";"Fuel rail pressure (absolute)";"377820";"kPa"
"10268.1942191";"Fuel injection timing";"85.171875";"°"
"10268.1946413";"Engine fuel rate";"1889.10002814978";"l/h"
"10268.1955869";"Calculated instant fuel consumption";"112.789117326947";"l/100km"
"10268.1965809";"Distance travelled";"2.70038928813889";"km"
"10268.1970331";"Average speed";"124.87069092104";"km/h"
"10268.1981192";"Vehicle acceleration";"79.4378764031377";"m_sec2"
"10268.1985961";"Calculated boost";"1.35";"bar"
"10268.1994632";"Calculated instant fuel consumption km/l.";"0.886610360732988";"km/l."
